iteration,board,shutter_size,max_moves,max_heuristic_comp,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,numberOfHeuristicComp,answer,correct,o_misses,x_misses,exploredNodes
79,10_medium_full,0,100000,1000,shutter,blocking,False,True,2,square,2,True,80,1006.0,74,0,0.0,0.0,"[[0.015625, 0.015625, 0.015625, 0.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.015625, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.046875, 0.015625, 0.0625, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.046875, 0.0625, 0.0625, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.15625, 0.078125, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.015625, 0.0, -1e-05, 0.015625, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.046875, 0.03125, 0.125, 0.015625, -1e-05, -1e-05, 0.015625, 0.0, 0.0, 0.0], [0.0, 0.0, 0.046875, 0.03125, 0.0, -1e-05, 0.015625, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
79,10_medium_pruned,0,100000,1000,shutter,blocking,False,True,2,square,2,True,22,352.0,53,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.058823529411764705, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11764705882352941, 0.058823529411764705, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.058823529411764705, 0.17647058823529413, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.058823529411764705, 0.11764705882352941, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.0, 0.11764705882352941, 0.058823529411764705, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
79,10_medium_full,1,100000,1000,shutter,blocking,False,True,2,square,2,True,26,1015.0,74,0,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.075, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.025, 0.05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.175, 0.15, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.025, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.05, 0.125, 0.025, -1e-05, -1e-05, 0.1, 0.1, 0.0, 0.0], [0.0, 0.0, 0.0, 0.075, 0.025, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
79,10_medium_pruned,1,100000,1000,shutter,blocking,False,True,2,square,2,True,20,822.0,53,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.06666666666666667, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.06666666666666667, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.06666666666666667, 0.2, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.2, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
79,10_medium_full,2,100000,1000,shutter,blocking,False,True,2,square,2,True,19,1035.0,74,0,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03333333333333333, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03333333333333333, 0.03333333333333333, 0.1, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.03333333333333333, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16666666666666666, 0.03333333333333333, -1e-05, -1e-05, 0.06666666666666667, 0.13333333333333333, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03333333333333333, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
79,10_medium_pruned,2,100000,1000,shutter,blocking,False,True,2,square,2,True,18,1009.0,53,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.06666666666666667, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.06666666666666667, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.06666666666666667, 0.2, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.2, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
80,10_medium_full,0,100000,1000,shutter,blocking,False,True,2,square,2,True,80,1002.0,74,0,0.0,0.0,"[[0.029850746268656716, 0.029850746268656716, 0.029850746268656716, 0.04477611940298507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.014925373134328358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.014925373134328358, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.04477611940298507, 0.014925373134328358, 0.05970149253731343, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.05970149253731343, 0.07462686567164178, 0.04477611940298507, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.13432835820895522, 0.07462686567164178, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.014925373134328358, 0.0, -1e-05, 0.014925373134328358, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.04477611940298507, 0.029850746268656716, 0.1044776119402985, 0.014925373134328358, -1e-05, -1e-05, 0.014925373134328358, 0.0, 0.0, 0.0], [0.0, 0.0, 0.04477611940298507, 0.029850746268656716, 0.0, -1e-05, 0.014925373134328358, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
80,10_medium_pruned,0,100000,1000,shutter,blocking,False,True,2,square,2,True,22,352.0,53,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.058823529411764705, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11764705882352941, 0.058823529411764705, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.058823529411764705, 0.17647058823529413, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.058823529411764705, 0.11764705882352941, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.0, 0.11764705882352941, 0.058823529411764705, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
80,10_medium_full,1,100000,1000,shutter,blocking,False,True,2,square,2,True,26,1014.0,74,0,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.025, 0.1, -1e-05, -1e-05, 0.025, 0.0, 0.0, 0.0, 0.0], [0.0, 0.025, 0.025, 0.025, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.15, 0.125, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.025, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1, 0.075, 0.025, -1e-05, -1e-05, 0.15, 0.05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05, 0.025, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
80,10_medium_pruned,1,100000,1000,shutter,blocking,False,True,2,square,2,True,20,813.0,53,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.06666666666666667, 0.06666666666666667, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.06666666666666667, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.06666666666666667, 0.2, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.13333333333333333, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
80,10_medium_full,2,100000,1000,shutter,blocking,False,True,2,square,2,True,20,1054.0,74,0,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.02857142857142857, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02857142857142857, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02857142857142857, 0.0, 0.11428571428571428, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.17142857142857143, 0.17142857142857143, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.02857142857142857, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11428571428571428, 0.05714285714285714, 0.02857142857142857, -1e-05, -1e-05, 0.17142857142857143, 0.02857142857142857, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02857142857142857, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
80,10_medium_pruned,2,100000,1000,shutter,blocking,False,True,2,square,2,True,19,1057.0,53,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.06666666666666667, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.06666666666666667, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.06666666666666667, 0.2, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.2, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
81,10_medium_full,0,100000,1000,shutter,blocking,False,True,2,square,2,True,79,1001.0,74,0,0.0,0.0,"[[0.03076923076923077, 0.03076923076923077, 0.03076923076923077, 0.046153846153846156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.015384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.015384615384615385, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.046153846153846156, 0.015384615384615385, 0.06153846153846154, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.046153846153846156, 0.07692307692307693, 0.046153846153846156, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.13846153846153847, 0.07692307692307693, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.015384615384615385, 0.015384615384615385, -1e-05, 0.015384615384615385, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.03076923076923077, 0.03076923076923077, 0.1076923076923077, 0.015384615384615385, -1e-05, -1e-05, 0.015384615384615385, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03076923076923077, 0.03076923076923077, 0.0, -1e-05, 0.015384615384615385, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
81,10_medium_pruned,0,100000,1000,shutter,blocking,False,True,2,square,2,True,22,352.0,53,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.058823529411764705, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11764705882352941, 0.058823529411764705, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.058823529411764705, 0.17647058823529413, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.058823529411764705, 0.11764705882352941, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.0, 0.11764705882352941, 0.058823529411764705, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
81,10_medium_full,1,100000,1000,shutter,blocking,False,True,2,square,2,True,28,1018.0,74,0,0.0,0.0,"[[0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.125, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.08333333333333333, 0.125, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.08333333333333333, 0.16666666666666666, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.041666666666666664, 0.0, 0.0, 0.0], [0.041666666666666664, 0.0, 0.08333333333333333, 0.041666666666666664, -1e-05, -1e-05, 0.041666666666666664, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
81,10_medium_pruned,1,100000,1000,shutter,blocking,False,True,2,square,2,True,20,822.0,53,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.06666666666666667, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.06666666666666667, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.06666666666666667, 0.2, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.2, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
81,10_medium_full,2,100000,1000,shutter,blocking,False,True,2,square,2,True,19,1035.0,74,0,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03333333333333333, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03333333333333333, 0.03333333333333333, 0.1, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.03333333333333333, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16666666666666666, 0.03333333333333333, -1e-05, -1e-05, 0.06666666666666667, 0.13333333333333333, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03333333333333333, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
81,10_medium_pruned,2,100000,1000,shutter,blocking,False,True,2,square,2,True,19,1057.0,53,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.06666666666666667, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.06666666666666667, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.06666666666666667, 0.2, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.06666666666666667, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13333333333333333, 0.2, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
82,10_medium_full,0,100000,1000,shutter,blocking,False,True,2,square,2,True,80,1005.0,74,0,0.0,0.0,"[[0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.04411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.014705882352941176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.014705882352941176, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.04411764705882353, 0.014705882352941176, 0.058823529411764705, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.058823529411764705, 0.07352941176470588, 0.04411764705882353, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.1323529411764706, 0.07352941176470588, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.014705882352941176, 0.0, -1e-05, 0.014705882352941176, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.04411764705882353, 0.029411764705882353, 0.11764705882352941, 0.014705882352941176, -1e-05, -1e-05, 0.014705882352941176, 0.0, 0.0, 0.0], [0.0, 0.0, 0.04411764705882353, 0.029411764705882353, 0.0, -1e-05, 0.014705882352941176, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
82,10_medium_pruned,0,100000,1000,shutter,blocking,False,True,2,square,2,True,22,352.0,53,1,0.0,0.0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.058823529411764705, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11764705882352941, 0.058823529411764705, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.058823529411764705, 0.17647058823529413, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.058823529411764705, 0.11764705882352941, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.0, 0.11764705882352941, 0.058823529411764705, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
82,10_medium_full,1,100000,1000,shutter,blocking,False,True,2,square,2,True,28,1018.0,74,0,0.0,0.0,"[[0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.125, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.08333333333333333, 0.125, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.08333333333333333, 0.16666666666666666, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.041666666666666664, 0.0, 0.0, 0.0], [0.041666666666666664, 0.0, 0.08333333333333333, 0.041666666666666664, -1e-05, -1e-05, 0.041666666666666664, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
