"[[7, 4, 1], [4, 8, 2]]",2,2,10_easy_pruned
"[[6, 5, 1], [3, 1, 2]]",2,2,10_easy_pruned
"[[8, 3, 1], [5, 5, 2]]",2,3,10_easy_pruned
"[[6, 4, 1], [9, 3, 2]]",2,1,10_easy_pruned
"[[1, 8, 1], [1, 9, 2], [7, 5, 1]]",3,2,10_easy_pruned
"[[8, 7, 1], [6, 7, 2]]",2,1,10_easy_pruned
"[[5, 3, 1], [6, 7, 2]]",2,1,10_easy_pruned
"[[8, 4, 1], [9, 8, 2]]",2,5,10_easy_pruned
"[[6, 5, 1], [1, 0, 2]]",2,1,10_easy_pruned
"[[7, 5, 1], [6, 7, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [5, 2, 2]]",2,1,10_easy_pruned
"[[1, 8, 1], [1, 9, 2]]",2,37,10_easy_pruned
"[[3, 2, 1], [4, 4, 2]]",2,6,10_easy_pruned
"[[6, 5, 1], [7, 2, 2]]",2,2,10_easy_pruned
"[[9, 8, 1], [9, 2, 2]]",2,1,10_easy_pruned
"[[0, 0, 1], [9, 8, 2]]",2,1,10_easy_pruned
"[[7, 5, 1], [7, 3, 2]]",2,1,10_easy_pruned
"[[8, 5, 1], [9, 8, 2]]",2,9,10_easy_pruned
"[[2, 9, 1], [7, 7, 2]]",2,2,10_easy_pruned
"[[6, 7, 1], [9, 4, 2]]",2,1,10_easy_pruned
"[[5, 5, 1], [9, 8, 2]]",2,4,10_easy_pruned
"[[1, 8, 1], [1, 9, 2], [7, 2, 1]]",3,1,10_easy_pruned
"[[0, 9, 1], [9, 8, 2]]",2,2,10_easy_pruned
"[[6, 5, 1], [0, 0, 2]]",2,1,10_easy_pruned
"[[8, 7, 1], [5, 5, 2]]",2,5,10_easy_pruned
"[[7, 8, 1], [7, 5, 2]]",2,1,10_easy_pruned
"[[6, 2, 1], [7, 3, 2]]",2,1,10_easy_pruned
"[[1, 8, 1], [1, 9, 2], [6, 5, 1]]",3,3,10_easy_pruned
"[[6, 3, 1], [9, 3, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [0, 9, 2]]",2,1,10_easy_pruned
"[[6, 6, 1], [1, 9, 2]]",2,1,10_easy_pruned
"[[6, 2, 1], [6, 4, 2]]",2,2,10_easy_pruned
"[[8, 5, 1], [6, 4, 2]]",2,3,10_easy_pruned
"[[3, 1, 1], [9, 3, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [3, 1, 2]]",2,1,10_easy_pruned
"[[9, 8, 1], [8, 2, 2]]",2,1,10_easy_pruned
"[[7, 3, 1]]",1,25,10_easy_pruned
"[[6, 5, 1], [6, 4, 2]]",2,4,10_easy_pruned
"[[8, 3, 1], [5, 7, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [4, 4, 1]]",3,5,10_easy_pruned
"[[0, 1, 1], [9, 8, 2]]",2,2,10_easy_pruned
"[[6, 4, 1], [7, 4, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [8, 3, 1]]",3,4,10_easy_pruned
"[[4, 2, 1], [9, 9, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [5, 5, 2]]",2,12,10_easy_pruned
"[[9, 4, 1], [6, 3, 2]]",2,1,10_easy_pruned
"[[5, 4, 1], [1, 1, 2]]",2,1,10_easy_pruned
"[[6, 7, 1], [9, 8, 2]]",2,1,10_easy_pruned
"[[1, 0, 1], [6, 6, 2]]",2,1,10_easy_pruned
"[[7, 2, 1], [9, 4, 2]]",2,13,10_easy_pruned
"[[5, 4, 1], [1, 9, 2]]",2,1,10_easy_pruned
"[[5, 7, 1], [6, 4, 2]]",2,1,10_easy_pruned
"[[5, 4, 1], [7, 4, 2]]",2,3,10_easy_pruned
"[[9, 8, 1], [2, 2, 2]]",2,1,10_easy_pruned
"[[6, 3, 1], [2, 2, 2]]",2,1,10_easy_pruned
"[[8, 2, 1], [9, 8, 2]]",2,4,10_easy_pruned
"[[5, 9, 1], [6, 7, 2]]",2,1,10_easy_pruned
"[[9, 8, 1], [5, 2, 2]]",2,1,10_easy_pruned
"[[2, 0, 1], [5, 4, 2]]",2,1,10_easy_pruned
"[[1, 8, 1], [1, 9, 2], [9, 2, 1]]",3,1,10_easy_pruned
"[[9, 9, 1], [9, 4, 2]]",2,3,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [8, 4, 1]]",3,3,10_easy_pruned
"[[2, 1, 1], [7, 5, 2]]",2,1,10_easy_pruned
"[[6, 9, 1], [7, 3, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [5, 7, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [1, 1, 2]]",2,1,10_easy_pruned
"[[5, 4, 1]]",1,112,10_easy_pruned
"[[8, 2, 1], [7, 3, 2]]",2,2,10_easy_pruned
"[[8, 3, 1], [3, 1, 2]]",2,1,10_easy_pruned
"[[6, 4, 1], [3, 1, 2]]",2,1,10_easy_pruned
"[[1, 1, 1], [9, 8, 2]]",2,3,10_easy_pruned
"[[5, 6, 1]]",1,41,10_easy_pruned
"[[7, 4, 1], [9, 3, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [6, 7, 2]]",2,1,10_easy_pruned
"[[9, 0, 1], [9, 4, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [6, 3, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [6, 2, 1]]",3,1,10_easy_pruned
"[[6, 4, 1], [5, 1, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [9, 8, 2]]",2,17,10_easy_pruned
"[[4, 7, 1], [6, 4, 2]]",2,1,10_easy_pruned
"[[4, 4, 1], [7, 7, 2]]",2,1,10_easy_pruned
"[[6, 4, 1], [8, 5, 2]]",2,2,10_easy_pruned
"[[5, 9, 1], [6, 8, 2]]",2,1,10_easy_pruned
"[[0, 0, 1], [4, 4, 2]]",2,1,10_easy_pruned
"[[7, 7, 1], [2, 8, 2]]",2,1,10_easy_pruned
"[[8, 5, 1], [8, 0, 2]]",2,2,10_easy_pruned
"[[9, 8, 1], [4, 7, 2]]",2,1,10_easy_pruned
"[[7, 8, 1], [9, 8, 2]]",2,3,10_easy_pruned
"[[7, 4, 1], [4, 7, 2]]",2,1,10_easy_pruned
"[[5, 7, 1], [4, 4, 2]]",2,1,10_easy_pruned
"[[5, 9, 1], [8, 5, 2]]",2,2,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [7, 4, 1]]",3,7,10_easy_pruned
"[[8, 5, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[7, 5, 1], [9, 4, 2]]",2,4,10_easy_pruned
"[[8, 8, 1], [5, 4, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [6, 7, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [6, 6, 1]]",3,2,10_easy_pruned
"[[2, 9, 1], [5, 4, 2]]",2,1,10_easy_pruned
"[[5, 5, 1], [6, 4, 2]]",2,1,10_easy_pruned
"[[7, 7, 1], [3, 0, 2]]",2,1,10_easy_pruned
"[[5, 4, 1], [7, 8, 2]]",2,2,10_easy_pruned
"[[5, 9, 1], [6, 3, 2]]",2,2,10_easy_pruned
"[[5, 8, 1], [8, 8, 2]]",2,1,10_easy_pruned
"[[9, 2, 1]]",1,6,10_easy_pruned
"[[6, 5, 1], [6, 6, 2]]",2,1,10_easy_pruned
"[[6, 5, 1], [9, 8, 2]]",2,18,10_easy_pruned
"[[6, 3, 1], [9, 8, 2]]",2,5,10_easy_pruned
"[[7, 7, 1], [9, 4, 2]]",2,9,10_easy_pruned
"[[8, 5, 1]]",1,46,10_easy_pruned
"[[7, 7, 1], [4, 4, 2]]",2,1,10_easy_pruned
"[[8, 8, 1], [4, 4, 2]]",2,1,10_easy_pruned
"[[3, 2, 1], [9, 8, 2]]",2,8,10_easy_pruned
"[[8, 7, 1], [4, 4, 2]]",2,12,10_easy_pruned
"[[8, 2, 1], [6, 4, 2]]",2,2,10_easy_pruned
"[[8, 3, 1], [4, 4, 2]]",2,7,10_easy_pruned
"[[4, 1, 1], [3, 1, 2]]",2,1,10_easy_pruned
"[[6, 5, 1], [5, 2, 2]]",2,1,10_easy_pruned
"[[8, 2, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[6, 3, 1], [1, 1, 2]]",2,1,10_easy_pruned
"[[8, 8, 1], [8, 7, 2]]",2,1,10_easy_pruned
"[[4, 1, 1], [9, 8, 2]]",2,1,10_easy_pruned
"[[2, 9, 1], [9, 8, 2]]",2,18,10_easy_pruned
"[[5, 8, 1], [6, 8, 2]]",2,1,10_easy_pruned
"[[8, 7, 1], [7, 4, 2]]",2,1,10_easy_pruned
"[[2, 1, 1], [9, 8, 2]]",2,9,10_easy_pruned
"[[6, 6, 1], [7, 3, 2]]",2,1,10_easy_pruned
"[[8, 7, 1], [5, 1, 2]]",2,1,10_easy_pruned
"[[6, 3, 1], [5, 5, 2]]",2,4,10_easy_pruned
"[[2, 9, 1], [1, 1, 2]]",2,1,10_easy_pruned
"[[8, 5, 1], [9, 4, 2]]",2,8,10_easy_pruned
"[[8, 3, 1], [5, 3, 2]]",2,2,10_easy_pruned
"[[5, 4, 1], [4, 7, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [1, 8, 2]]",2,1,10_easy_pruned
"[[2, 9, 1], [2, 8, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [9, 4, 1]]",3,4,10_easy_pruned
"[[5, 4, 1], [5, 3, 2]]",2,1,10_easy_pruned
"[[0, 1, 1], [5, 6, 2]]",2,1,10_easy_pruned
"[[1, 8, 1], [1, 9, 2], [5, 8, 1]]",3,2,10_easy_pruned
"[[5, 2, 1], [7, 4, 2]]",2,1,10_easy_pruned
"[[5, 6, 1], [5, 4, 2]]",2,2,10_easy_pruned
"[[4, 2, 1], [9, 8, 2]]",2,3,10_easy_pruned
"[[8, 3, 1]]",1,43,10_easy_pruned
"[[5, 4, 1], [5, 2, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [7, 5, 1]]",3,2,10_easy_pruned
"[[7, 2, 1], [5, 8, 2]]",2,1,10_easy_pruned
"[[6, 2, 1], [6, 8, 2]]",2,1,10_easy_pruned
"[[5, 2, 1], [6, 7, 2]]",2,2,10_easy_pruned
"[[5, 4, 1], [7, 7, 2]]",2,1,10_easy_pruned
"[[4, 7, 1], [9, 8, 2]]",2,2,10_easy_pruned
"[[9, 8, 1], [5, 1, 2]]",2,2,10_easy_pruned
"[[5, 9, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[2, 1, 1], [1, 9, 2]]",2,1,10_easy_pruned
"[[9, 4, 1]]",1,87,10_easy_pruned
"[[7, 7, 1]]",1,23,10_easy_pruned
"[[3, 2, 1], [9, 4, 2]]",2,5,10_easy_pruned
"[[2, 8, 1], [9, 4, 2]]",2,3,10_easy_pruned
"[[8, 5, 1], [4, 8, 2]]",2,1,10_easy_pruned
"[[7, 8, 1], [9, 4, 2]]",2,1,10_easy_pruned
"[[9, 8, 1], [8, 4, 2]]",2,1,10_easy_pruned
"[[5, 5, 1], [4, 4, 2]]",2,2,10_easy_pruned
"[[8, 8, 1], [1, 9, 2]]",2,1,10_easy_pruned
"[[7, 4, 1], [5, 9, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [7, 2, 2]]",2,1,10_easy_pruned
"[[8, 8, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[5, 2, 1], [4, 4, 2]]",2,1,10_easy_pruned
"[[6, 5, 1], [8, 4, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [6, 3, 1]]",3,5,10_easy_pruned
"[[5, 6, 1], [0, 0, 2]]",2,1,10_easy_pruned
"[[5, 3, 1], [5, 2, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [5, 7, 1]]",3,2,10_easy_pruned
"[[7, 7, 1], [9, 8, 2]]",2,3,10_easy_pruned
"[[5, 5, 1], [7, 9, 2]]",2,1,10_easy_pruned
"[[5, 5, 1], [5, 2, 2]]",2,2,10_easy_pruned
"[[4, 8, 1], [9, 8, 2]]",2,6,10_easy_pruned
"[[5, 6, 1], [1, 8, 2]]",2,1,10_easy_pruned
"[[1, 8, 1], [1, 9, 2], [5, 9, 1]]",3,1,10_easy_pruned
"[[2, 9, 1], [8, 2, 2]]",2,1,10_easy_pruned
"[[9, 8, 1], [5, 4, 2]]",2,2,10_easy_pruned
"[[7, 9, 1], [9, 8, 2]]",2,11,10_easy_pruned
"[[5, 8, 1], [6, 4, 2]]",2,1,10_easy_pruned
"[[9, 3, 1], [4, 4, 2]]",2,1,10_easy_pruned
"[[2, 9, 1]]",1,89,10_easy_pruned
"[[9, 8, 1], [7, 3, 2]]",2,3,10_easy_pruned
"[[0, 0, 1], [7, 3, 2]]",2,2,10_easy_pruned
"[[5, 6, 1], [9, 8, 2]]",2,4,10_easy_pruned
"[[6, 3, 1], [4, 4, 2]]",2,4,10_easy_pruned
"[[4, 8, 1], [9, 4, 2]]",2,3,10_easy_pruned
"[[1, 1, 1], [9, 4, 2]]",2,3,10_easy_pruned
"[[3, 2, 1], [3, 0, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [7, 7, 1]]",3,3,10_easy_pruned
"[[9, 4, 1], [5, 6, 2]]",2,2,10_easy_pruned
"[[2, 9, 1], [7, 3, 2]]",2,3,10_easy_pruned
"[[6, 7, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[6, 2, 1], [9, 8, 2]]",2,6,10_easy_pruned
"[[9, 3, 1], [1, 9, 2]]",2,1,10_easy_pruned
"[[2, 1, 1], [6, 6, 2]]",2,1,10_easy_pruned
"[[8, 3, 1], [9, 4, 2]]",2,7,10_easy_pruned
"[[5, 4, 1], [5, 5, 2]]",2,13,10_easy_pruned
"[[5, 2, 1], [9, 4, 2]]",2,8,10_easy_pruned
"[[3, 0, 1], [4, 4, 2]]",2,3,10_easy_pruned
"[[8, 2, 1], [7, 8, 2]]",2,1,10_easy_pruned
"[[8, 3, 1], [4, 8, 2]]",2,1,10_easy_pruned
"[[9, 2, 1], [9, 8, 2]]",2,3,10_easy_pruned
"[[6, 5, 1], [5, 5, 2]]",2,2,10_easy_pruned
"[[5, 4, 1], [7, 3, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [5, 3, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [8, 0, 1]]",3,2,10_easy_pruned
"[[0, 1, 1], [1, 0, 2]]",2,1,10_easy_pruned
"[[5, 9, 1], [9, 8, 2]]",2,6,10_easy_pruned
"[[6, 5, 1], [5, 4, 2]]",2,2,10_easy_pruned
"[[0, 9, 1], [4, 7, 2]]",2,1,10_easy_pruned
"[[7, 5, 1], [4, 4, 2]]",2,3,10_easy_pruned
"[[7, 7, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [1, 9, 2]]",2,1,10_easy_pruned
"[[2, 1, 1], [1, 0, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [5, 4, 2]]",2,4,10_easy_pruned
"[[8, 4, 1]]",1,17,10_easy_pruned
"[[2, 0, 1], [9, 8, 2]]",2,4,10_easy_pruned
"[[5, 5, 1], [6, 2, 2]]",2,1,10_easy_pruned
"[[8, 5, 1], [9, 3, 2]]",2,1,10_easy_pruned
"[[9, 9, 1]]",1,6,10_easy_pruned
"[[9, 8, 1], [7, 2, 2]]",2,2,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [9, 8, 1]]",3,4,10_easy_pruned
"[[6, 4, 1], [9, 8, 2]]",2,14,10_easy_pruned
"[[5, 6, 1], [5, 5, 2]]",2,4,10_easy_pruned
"[[5, 3, 1], [9, 8, 2]]",2,6,10_easy_pruned
"[[2, 8, 1], [7, 3, 2]]",2,1,10_easy_pruned
"[[8, 7, 1], [9, 8, 2]]",2,14,10_easy_pruned
"[[8, 7, 1], [7, 2, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [7, 4, 2]]",2,2,10_easy_pruned
"[[8, 7, 1]]",1,67,10_easy_pruned
"[[5, 4, 1], [4, 8, 2]]",2,1,10_easy_pruned
"[[5, 1, 1]]",1,22,10_easy_pruned
"[[4, 8, 1], [5, 4, 2]]",2,1,10_easy_pruned
"[[5, 3, 1], [1, 0, 2]]",2,1,10_easy_pruned
"[[1, 0, 1], [9, 4, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [5, 4, 2]]",2,2,10_easy_pruned
"[[8, 8, 1]]",1,24,10_easy_pruned
"[[5, 5, 1]]",1,25,10_easy_pruned
"[[5, 9, 1], [2, 9, 2]]",2,1,10_easy_pruned
"[[2, 0, 1]]",1,6,10_easy_pruned
"[[2, 9, 1], [6, 4, 2]]",2,3,10_easy_pruned
"[[6, 3, 1], [9, 2, 2]]",2,1,10_easy_pruned
"[[9, 0, 1]]",1,6,10_easy_pruned
"[[5, 8, 1], [4, 7, 2]]",2,1,10_easy_pruned
"[[4, 1, 1], [9, 4, 2]]",2,1,10_easy_pruned
"[[8, 9, 1], [9, 4, 2]]",2,2,10_easy_pruned
"[[9, 4, 1], [0, 8, 2]]",2,1,10_easy_pruned
"[[4, 4, 1]]",1,7,10_easy_pruned
"[[6, 5, 1], [1, 9, 2]]",2,2,10_easy_pruned
"[[7, 9, 1], [5, 9, 2]]",2,1,10_easy_pruned
"[[6, 5, 1], [7, 4, 2]]",2,1,10_easy_pruned
"[[5, 2, 1], [9, 8, 2]]",2,8,10_easy_pruned
"[[6, 5, 1], [1, 8, 2]]",2,1,10_easy_pruned
"[[9, 8, 1], [6, 4, 2]]",2,2,10_easy_pruned
"[[4, 4, 1], [9, 4, 2]]",2,3,10_easy_pruned
"[[7, 2, 1], [0, 7, 2]]",2,1,10_easy_pruned
"[[2, 9, 1], [8, 9, 2]]",2,1,10_easy_pruned
"[[6, 2, 1], [9, 4, 2]]",2,3,10_easy_pruned
"[[7, 4, 1]]",1,55,10_easy_pruned
"[[5, 8, 1], [3, 1, 2]]",2,2,10_easy_pruned
"[[5, 8, 1], [2, 0, 2]]",2,1,10_easy_pruned
"[[2, 9, 1], [7, 4, 2]]",2,1,10_easy_pruned
"[[5, 6, 1], [1, 9, 2]]",2,1,10_easy_pruned
"[[3, 0, 1]]",1,12,10_easy_pruned
"[[8, 9, 1]]",1,6,10_easy_pruned
"[[1, 8, 1], [1, 9, 2], [7, 8, 1]]",3,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [6, 4, 1]]",3,5,10_easy_pruned
"[[9, 4, 1], [6, 5, 2]]",2,2,10_easy_pruned
"[[4, 8, 1]]",1,17,10_easy_pruned
"[[9, 0, 1], [8, 5, 2]]",2,1,10_easy_pruned
"[[4, 4, 1], [9, 8, 2]]",2,1,10_easy_pruned
"[[1, 8, 1], [1, 9, 2], [9, 4, 1]]",3,1,10_easy_pruned
"[[8, 7, 1], [6, 2, 2]]",2,1,10_easy_pruned
"[[6, 3, 1]]",1,43,10_easy_pruned
"[[7, 4, 1], [1, 0, 2]]",2,1,10_easy_pruned
"[[6, 3, 1], [8, 5, 2]]",2,1,10_easy_pruned
"[[5, 8, 1]]",1,74,10_easy_pruned
"[[7, 5, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[7, 3, 1], [9, 4, 2]]",2,7,10_easy_pruned
"[[5, 7, 1], [8, 7, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [8, 4, 2]]",2,2,10_easy_pruned
"[[5, 6, 1], [7, 2, 2]]",2,1,10_easy_pruned
"[[6, 2, 1], [5, 5, 2]]",2,2,10_easy_pruned
"[[9, 8, 1], [7, 7, 2]]",2,1,10_easy_pruned
"[[5, 4, 1], [5, 8, 2]]",2,2,10_easy_pruned
"[[9, 4, 1], [6, 4, 2]]",2,3,10_easy_pruned
"[[3, 0, 1], [7, 4, 2]]",2,1,10_easy_pruned
"[[3, 1, 1], [6, 6, 2]]",2,1,10_easy_pruned
"[[6, 4, 1], [4, 4, 2]]",2,2,10_easy_pruned
"[[6, 5, 1], [9, 1, 2]]",2,1,10_easy_pruned
"[[8, 7, 1], [9, 4, 2]]",2,12,10_easy_pruned
"[[1, 8, 1], [1, 9, 2], [2, 8, 1]]",3,1,10_easy_pruned
"[[5, 9, 1], [5, 8, 2]]",2,1,10_easy_pruned
"[[4, 1, 1], [4, 4, 2]]",2,1,10_easy_pruned
"[[1, 0, 1]]",1,7,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [8, 5, 1]]",3,6,10_easy_pruned
"[[0, 9, 1], [4, 4, 2]]",2,1,10_easy_pruned
"[[6, 4, 1], [6, 3, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [6, 5, 2]]",2,2,10_easy_pruned
"[[9, 0, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[5, 5, 1], [8, 5, 2]]",2,1,10_easy_pruned
"[[7, 2, 1]]",1,49,10_easy_pruned
"[[6, 7, 1], [7, 3, 2]]",2,1,10_easy_pruned
"[[7, 3, 1], [4, 4, 2]]",2,2,10_easy_pruned
"[[4, 8, 1], [5, 5, 2]]",2,2,10_easy_pruned
"[[7, 3, 1], [6, 3, 2]]",2,1,10_easy_pruned
"[[9, 8, 1], [8, 5, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [9, 2, 1]]",3,3,10_easy_pruned
"[[9, 4, 1], [3, 2, 2]]",2,1,10_easy_pruned
"[[9, 8, 1], [6, 5, 2]]",2,1,10_easy_pruned
"[[7, 2, 1], [5, 4, 2]]",2,1,10_easy_pruned
"[[5, 1, 1], [9, 4, 2]]",2,5,10_easy_pruned
"[[7, 7, 1], [6, 9, 2]]",2,1,10_easy_pruned
"[[7, 4, 1], [5, 4, 2]]",2,4,10_easy_pruned
"[[9, 8, 1], [7, 5, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [7, 3, 1]]",3,3,10_easy_pruned
"[[7, 2, 1], [6, 4, 2]]",2,1,10_easy_pruned
"[[6, 2, 1], [5, 4, 2]]",2,3,10_easy_pruned
"[[2, 9, 1], [8, 1, 2]]",2,1,10_easy_pruned
"[[7, 2, 1], [8, 9, 2]]",2,1,10_easy_pruned
"[[5, 9, 1], [9, 4, 2]]",2,10,10_easy_pruned
"[[7, 9, 1], [9, 4, 2]]",2,6,10_easy_pruned
"[[5, 9, 1], [7, 4, 2]]",2,2,10_easy_pruned
"[[0, 1, 1]]",1,12,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [3, 1, 1]]",3,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [7, 2, 1]]",3,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [5, 9, 1]]",3,15,10_easy_pruned
"[[5, 9, 1], [5, 4, 2]]",2,1,10_easy_pruned
"[[7, 5, 1], [9, 8, 2]]",2,8,10_easy_pruned
"[[6, 7, 1], [7, 4, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [4, 7, 2]]",2,2,10_easy_pruned
"[[9, 4, 1], [7, 3, 2]]",2,10,10_easy_pruned
"[[6, 4, 1]]",1,50,10_easy_pruned
"[[9, 3, 1], [9, 1, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [7, 2, 2]]",2,1,10_easy_pruned
"[[7, 4, 1], [4, 4, 2]]",2,8,10_easy_pruned
"[[6, 5, 1], [5, 8, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [4, 4, 2]]",2,14,10_easy_pruned
"[[9, 8, 1], [4, 4, 2]]",2,9,10_easy_pruned
"[[8, 4, 1], [2, 0, 2]]",2,1,10_easy_pruned
"[[3, 2, 1], [6, 5, 2]]",2,1,10_easy_pruned
"[[7, 2, 1], [9, 8, 2]]",2,15,10_easy_pruned
"[[3, 0, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[8, 4, 1], [9, 4, 2]]",2,3,10_easy_pruned
"[[9, 8, 1], [6, 2, 2]]",2,2,10_easy_pruned
"[[5, 6, 1], [7, 9, 2]]",2,1,10_easy_pruned
"[[1, 8, 1]]",1,45,10_easy_pruned
"[[5, 1, 1], [6, 7, 2]]",2,1,10_easy_pruned
"[[6, 5, 1], [9, 4, 2]]",2,28,10_easy_pruned
"[[5, 9, 1], [3, 0, 2]]",2,3,10_easy_pruned
"[[3, 0, 1], [7, 8, 2]]",2,1,10_easy_pruned
"[[4, 2, 1], [3, 0, 2]]",2,1,10_easy_pruned
"[[2, 8, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[5, 4, 1], [9, 3, 2]]",2,1,10_easy_pruned
"[[6, 4, 1], [6, 2, 2]]",2,1,10_easy_pruned
"[[8, 5, 1], [7, 5, 2]]",2,1,10_easy_pruned
"[[8, 3, 1], [6, 7, 2]]",2,1,10_easy_pruned
"[[9, 8, 1], [1, 2, 2]]",2,1,10_easy_pruned
"[[3, 2, 1], [5, 5, 2]]",2,1,10_easy_pruned
"[[6, 5, 1]]",1,97,10_easy_pruned
"[[6, 5, 1], [9, 3, 2]]",2,1,10_easy_pruned
"[[5, 8, 1], [5, 5, 2]]",2,2,10_easy_pruned
"[[5, 1, 1], [4, 4, 2]]",2,2,10_easy_pruned
"[[7, 3, 1], [5, 8, 2]]",2,1,10_easy_pruned
"[[1, 9, 1], [1, 8, 2], [2, 9, 1]]",3,46,10_easy_pruned
"[[5, 1, 1], [8, 7, 2]]",2,1,10_easy_pruned
"[[9, 4, 1], [9, 2, 2]]",2,1,10_easy_pruned
"[[9, 3, 1]]",1,6,10_easy_pruned
"[[7, 9, 1], [7, 4, 2]]",2,1,10_easy_pruned
"[[4, 8, 1], [2, 8, 2]]",2,1,10_easy_pruned
"[[6, 6, 1], [6, 9, 2]]",2,1,10_easy_pruned
"[[8, 4, 1], [4, 4, 2]]",2,4,10_easy_pruned
"[[5, 4, 1], [6, 4, 2]]",2,2,10_easy_pruned
"[[2, 9, 1], [7, 2, 2]]",2,1,10_easy_pruned
"[[7, 5, 1]]",1,31,10_easy_pruned
"[[9, 4, 1], [3, 0, 2]]",2,1,10_easy_pruned
"[[3, 2, 1], [7, 5, 2]]",2,1,10_easy_pruned
"[[3, 1, 1], [9, 8, 2]]",2,1,10_easy_pruned
"[[5, 3, 1], [5, 4, 2]]",2,2,10_easy_pruned
"[[8, 7, 1], [6, 3, 2]]",2,1,10_easy_pruned
"[[6, 3, 1], [7, 2, 2]]",2,1,10_easy_pruned
"[[7, 2, 1], [8, 4, 2]]",2,1,10_easy_pruned
"[[8, 7, 1], [2, 9, 2]]",2,1,10_easy_pruned
"[[1, 0, 1], [6, 4, 2]]",2,1,10_easy_pruned
"[[3, 0, 1], [9, 4, 2]]",2,4,10_easy_pruned
"[[5, 9, 1], [2, 0, 2]]",2,1,10_easy_pruned
"[[7, 9, 1]]",1,30,10_easy_pruned
"[[6, 4, 1], [6, 7, 2]]",2,2,10_easy_pruned
"[[5, 6, 1], [0, 8, 2]]",2,1,10_easy_pruned
"[[1, 1, 1]]",1,7,10_easy_pruned
"[[5, 3, 1], [7, 7, 2]]",2,1,10_easy_pruned
"[[5, 4, 1], [6, 7, 2]]",2,1,10_easy_pruned
"[[1, 8, 1], [1, 9, 2], [4, 4, 1]]",3,1,10_easy_pruned
"[[8, 8, 1], [9, 8, 2]]",2,6,10_easy_pruned
"[[7, 3, 1], [6, 7, 2]]",2,1,10_easy_pruned
"[[2, 9, 1], [8, 3, 2]]",2,1,10_easy_pruned
"[[5, 9, 1], [4, 4, 2]]",2,4,10_easy_pruned
"[[9, 8, 1], [5, 5, 2]]",2,7,10_easy_pruned
"[[9, 8, 1], [8, 8, 2]]",2,1,10_easy_pruned
